match_id,innings,player_name,runs_scored,balls_faced,strike_rate,runs_conceded,balls_bowled,overs_bowled,economy,season,team1,team2,date,venue,city,toss_winner,toss_decision,player_of_match,umpire1,umpire2,reserve_umpire,match_referee,winner,winner_runs,winner_wickets,match_type
41,1,LH Ferguson,,,,0.0,60.0,10.0,0.0,2023/24,Sri Lanka,New Zealand,2023-11-09,M Chinnaswamy Stadium,Bengaluru,New Zealand,field,TA Boult,AT Holdstock,JS Wilson,PR Reiffel,J Srinath,New Zealand,,5.0,Group
41,1,M Theekshana,38.0,92.0,41.30434782608695,,,,,2023/24,Sri Lanka,New Zealand,2023-11-09,M Chinnaswamy Stadium,Bengaluru,New Zealand,field,TA Boult,AT Holdstock,JS Wilson,PR Reiffel,J Srinath,New Zealand,,5.0,Group
41,1,MDKJ Perera,51.0,29.0,175.86206896551724,,,,,2023/24,Sri Lanka,New Zealand,2023-11-09,M Chinnaswamy Stadium,Bengaluru,New Zealand,field,TA Boult,AT Holdstock,JS Wilson,PR Reiffel,J Srinath,New Zealand,,5.0,Group
41,1,MJ Santner,,,,0.0,60.0,10.0,0.0,2023/24,Sri Lanka,New Zealand,2023-11-09,M Chinnaswamy Stadium,Bengaluru,New Zealand,field,TA Boult,AT Holdstock,JS Wilson,PR Reiffel,J Srinath,New Zealand,,5.0,Group
41,1,P Nissanka,2.0,8.0,25.0,,,,,2023/24,Sri Lanka,New Zealand,2023-11-09,M Chinnaswamy Stadium,Bengaluru,New Zealand,field,TA Boult,AT Holdstock,JS Wilson,PR Reiffel,J Srinath,New Zealand,,5.0,Group
41,1,PVD Chameera,1.0,20.0,5.0,,,,,2023/24,Sri Lanka,New Zealand,2023-11-09,M Chinnaswamy Stadium,Bengaluru,New Zealand,field,TA Boult,AT Holdstock,JS Wilson,PR Reiffel,J Srinath,New Zealand,,5.0,Group
41,1,R Ravindra,,,,0.0,46.0,7.666666666666667,0.0,2023/24,Sri Lanka,New Zealand,2023-11-09,M Chinnaswamy Stadium,Bengaluru,New Zealand,field,TA Boult,AT Holdstock,JS Wilson,PR Reiffel,J Srinath,New Zealand,,5.0,Group
41,1,S Samarawickrama,1.0,2.0,50.0,,,,,2023/24,Sri Lanka,New Zealand,2023-11-09,M Chinnaswamy Stadium,Bengaluru,New Zealand,field,TA Boult,AT Holdstock,JS Wilson,PR Reiffel,J Srinath,New Zealand,,5.0,Group
41,1,TA Boult,,,,0.0,63.0,10.5,0.0,2023/24,Sri Lanka,New Zealand,2023-11-09,M Chinnaswamy Stadium,Bengaluru,New Zealand,field,TA Boult,AT Holdstock,JS Wilson,PR Reiffel,J Srinath,New Zealand,,5.0,Group
41,1,TG Southee,,,,0.0,48.0,8.0,0.0,2023/24,Sri Lanka,New Zealand,2023-11-09,M Chinnaswamy Stadium,Bengaluru,New Zealand,field,TA Boult,AT Holdstock,JS Wilson,PR Reiffel,J Srinath,New Zealand,,5.0,Group
41,2,AD Mathews,,,,0.0,25.0,4.166666666666667,0.0,2023/24,Sri Lanka,New Zealand,2023-11-09,M Chinnaswamy Stadium,Bengaluru,New Zealand,field,TA Boult,AT Holdstock,JS Wilson,PR Reiffel,J Srinath,New Zealand,,5.0,Group
41,2,D Madushanka,,,,0.0,39.0,6.5,0.0,2023/24,Sri Lanka,New Zealand,2023-11-09,M Chinnaswamy Stadium,Bengaluru,New Zealand,field,TA Boult,AT Holdstock,JS Wilson,PR Reiffel,J Srinath,New Zealand,,5.0,Group
41,2,DJ Mitchell,43.0,31.0,138.70967741935485,,,,,2023/24,Sri Lanka,New Zealand,2023-11-09,M Chinnaswamy Stadium,Bengaluru,New Zealand,field,TA Boult,AT Holdstock,JS Wilson,PR Reiffel,J Srinath,New Zealand,,5.0,Group
41,2,DM de Silva,,,,0.0,12.0,2.0,0.0,2023/24,Sri Lanka,New Zealand,2023-11-09,M Chinnaswamy Stadium,Bengaluru,New Zealand,field,TA Boult,AT Holdstock,JS Wilson,PR Reiffel,J Srinath,New Zealand,,5.0,Group
41,2,DP Conway,45.0,42.0,107.14285714285714,,,,,2023/24,Sri Lanka,New Zealand,2023-11-09,M Chinnaswamy Stadium,Bengaluru,New Zealand,field,TA Boult,AT Holdstock,JS Wilson,PR Reiffel,J Srinath,New Zealand,,5.0,Group
41,2,GD Phillips,17.0,11.0,154.54545454545453,,,,,2023/24,Sri Lanka,New Zealand,2023-11-09,M Chinnaswamy Stadium,Bengaluru,New Zealand,field,TA Boult,AT Holdstock,JS Wilson,PR Reiffel,J Srinath,New Zealand,,5.0,Group
41,2,KS Williamson,14.0,15.0,93.33333333333333,,,,,2023/24,Sri Lanka,New Zealand,2023-11-09,M Chinnaswamy Stadium,Bengaluru,New Zealand,field,TA Boult,AT Holdstock,JS Wilson,PR Reiffel,J Srinath,New Zealand,,5.0,Group
41,2,M Theekshana,,,,0.0,42.0,7.0,0.0,2023/24,Sri Lanka,New Zealand,2023-11-09,M Chinnaswamy Stadium,Bengaluru,New Zealand,field,TA Boult,AT Holdstock,JS Wilson,PR Reiffel,J Srinath,New Zealand,,5.0,Group
41,2,MS Chapman,7.0,7.0,100.0,,,,,2023/24,Sri Lanka,New Zealand,2023-11-09,M Chinnaswamy Stadium,Bengaluru,New Zealand,field,TA Boult,AT Holdstock,JS Wilson,PR Reiffel,J Srinath,New Zealand,,5.0,Group
41,2,PVD Chameera,,,,0.0,24.0,4.0,0.0,2023/24,Sri Lanka,New Zealand,2023-11-09,M Chinnaswamy Stadium,Bengaluru,New Zealand,field,TA Boult,AT Holdstock,JS Wilson,PR Reiffel,J Srinath,New Zealand,,5.0,Group
41,2,R Ravindra,42.0,34.0,123.52941176470588,,,,,2023/24,Sri Lanka,New Zealand,2023-11-09,M Chinnaswamy Stadium,Bengaluru,New Zealand,field,TA Boult,AT Holdstock,JS Wilson,PR Reiffel,J Srinath,New Zealand,,5.0,Group
41,2,TWM Latham,2.0,2.0,100.0,,,,,2023/24,Sri Lanka,New Zealand,2023-11-09,M Chinnaswamy Stadium,Bengaluru,New Zealand,field,TA Boult,AT Holdstock,JS Wilson,PR Reiffel,J Srinath,New Zealand,,5.0,Group
42,1,AK Markram,,,,0.0,27.0,4.5,0.0,2023/24,Afghanistan,South Africa,2023-11-10,Narendra Modi Stadium,Ahmedabad,Afghanistan,bat,HE van der Dussen,CM Brown,Nitin Menon,CB Gaffaney,JJ Crowe,South Africa,,5.0,Group
42,1,AL Phehlukwayo,,,,0.0,42.0,7.0,0.0,2023/24,Afghanistan,South Africa,2023-11-10,Narendra Modi Stadium,Ahmedabad,Afghanistan,bat,HE van der Dussen,CM Brown,Nitin Menon,CB Gaffaney,JJ Crowe,South Africa,,5.0,Group
42,1,Azmatullah Omarzai,97.0,112.0,86.60714285714286,,,,,2023/24,Afghanistan,South Africa,2023-11-10,Narendra Modi Stadium,Ahmedabad,Afghanistan,bat,HE van der Dussen,CM Brown,Nitin Menon,CB Gaffaney,JJ Crowe,South Africa,,5.0,Group
42,1,G Coetzee,,,,0.0,62.0,10.333333333333334,0.0,2023/24,Afghanistan,South Africa,2023-11-10,Narendra Modi Stadium,Ahmedabad,Afghanistan,bat,HE van der Dussen,CM Brown,Nitin Menon,CB Gaffaney,JJ Crowe,South Africa,,5.0,Group
42,1,Hashmatullah Shahidi,2.0,8.0,25.0,,,,,2023/24,Afghanistan,South Africa,2023-11-10,Narendra Modi Stadium,Ahmedabad,Afghanistan,bat,HE van der Dussen,CM Brown,Nitin Menon,CB Gaffaney,JJ Crowe,South Africa,,5.0,Group
42,1,Ibrahim Zadran,15.0,31.0,48.38709677419355,,,,,2023/24,Afghanistan,South Africa,2023-11-10,Narendra Modi Stadium,Ahmedabad,Afghanistan,bat,HE van der Dussen,CM Brown,Nitin Menon,CB Gaffaney,JJ Crowe,South Africa,,5.0,Group
42,1,Ikram Alikhil,12.0,15.0,80.0,,,,,2023/24,Afghanistan,South Africa,2023-11-10,Narendra Modi Stadium,Ahmedabad,Afghanistan,bat,HE van der Dussen,CM Brown,Nitin Menon,CB Gaffaney,JJ Crowe,South Africa,,5.0,Group
42,1,K Rabada,,,,0.0,60.0,10.0,0.0,2023/24,Afghanistan,South Africa,2023-11-10,Narendra Modi Stadium,Ahmedabad,Afghanistan,bat,HE van der Dussen,CM Brown,Nitin Menon,CB Gaffaney,JJ Crowe,South Africa,,5.0,Group
42,1,KA Maharaj,,,,0.0,62.0,10.333333333333334,0.0,2023/24,Afghanistan,South Africa,2023-11-10,Narendra Modi Stadium,Ahmedabad,Afghanistan,bat,HE van der Dussen,CM Brown,Nitin Menon,CB Gaffaney,JJ Crowe,South Africa,,5.0,Group
42,1,L Ngidi,,,,0.0,57.0,9.5,0.0,2023/24,Afghanistan,South Africa,2023-11-10,Narendra Modi Stadium,Ahmedabad,Afghanistan,bat,HE van der Dussen,CM Brown,Nitin Menon,CB Gaffaney,JJ Crowe,South Africa,,5.0,Group
42,1,Mohammad Nabi,2.0,3.0,66.66666666666667,,,,,2023/24,Afghanistan,South Africa,2023-11-10,Narendra Modi Stadium,Ahmedabad,Afghanistan,bat,HE van der Dussen,CM Brown,Nitin Menon,CB Gaffaney,JJ Crowe,South Africa,,5.0,Group
42,1,Mujeeb Ur Rahman,8.0,5.0,160.0,,,,,2023/24,Afghanistan,South Africa,2023-11-10,Narendra Modi Stadium,Ahmedabad,Afghanistan,bat,HE van der Dussen,CM Brown,Nitin Menon,CB Gaffaney,JJ Crowe,South Africa,,5.0,Group
42,1,Naveen-ul-Haq,2.0,4.0,50.0,,,,,2023/24,Afghanistan,South Africa,2023-11-10,Narendra Modi Stadium,Ahmedabad,Afghanistan,bat,HE van der Dussen,CM Brown,Nitin Menon,CB Gaffaney,JJ Crowe,South Africa,,5.0,Group
42,1,Noor Ahmad,26.0,32.0,81.25,,,,,2023/24,Afghanistan,South Africa,2023-11-10,Narendra Modi Stadium,Ahmedabad,Afghanistan,bat,HE van der Dussen,CM Brown,Nitin Menon,CB Gaffaney,JJ Crowe,South Africa,,5.0,Group
42,1,Rahmanullah Gurbaz,25.0,22.0,113.63636363636364,,,,,2023/24,Afghanistan,South Africa,2023-11-10,Narendra Modi Stadium,Ahmedabad,Afghanistan,bat,HE van der Dussen,CM Brown,Nitin Menon,CB Gaffaney,JJ Crowe,South Africa,,5.0,Group
42,1,Rahmat Shah,26.0,47.0,55.319148936170215,,,,,2023/24,Afghanistan,South Africa,2023-11-10,Narendra Modi Stadium,Ahmedabad,Afghanistan,bat,HE van der Dussen,CM Brown,Nitin Menon,CB Gaffaney,JJ Crowe,South Africa,,5.0,Group
42,1,Rashid Khan,14.0,31.0,45.16129032258065,,,,,2023/24,Afghanistan,South Africa,2023-11-10,Narendra Modi Stadium,Ahmedabad,Afghanistan,bat,HE van der Dussen,CM Brown,Nitin Menon,CB Gaffaney,JJ Crowe,South Africa,,5.0,Group
42,2,AK Markram,25.0,32.0,78.125,,,,,2023/24,Afghanistan,South Africa,2023-11-10,Narendra Modi Stadium,Ahmedabad,Afghanistan,bat,HE van der Dussen,CM Brown,Nitin Menon,CB Gaffaney,JJ Crowe,South Africa,,5.0,Group
42,2,AL Phehlukwayo,39.0,40.0,97.5,,,,,2023/24,Afghanistan,South Africa,2023-11-10,Narendra Modi Stadium,Ahmedabad,Afghanistan,bat,HE van der Dussen,CM Brown,Nitin Menon,CB Gaffaney,JJ Crowe,South Africa,,5.0,Group
42,2,Azmatullah Omarzai,,,,0.0,6.0,1.0,0.0,2023/24,Afghanistan,South Africa,2023-11-10,Narendra Modi Stadium,Ahmedabad,Afghanistan,bat,HE van der Dussen,CM Brown,Nitin Menon,CB Gaffaney,JJ Crowe,South Africa,,5.0,Group
42,2,DA Miller,24.0,33.0,72.72727272727273,,,,,2023/24,Afghanistan,South Africa,2023-11-10,Narendra Modi Stadium,Ahmedabad,Afghanistan,bat,HE van der Dussen,CM Brown,Nitin Menon,CB Gaffaney,JJ Crowe,South Africa,,5.0,Group
42,2,H Klaasen,10.0,13.0,76.92307692307692,,,,,2023/24,Afghanistan,South Africa,2023-11-10,Narendra Modi Stadium,Ahmedabad,Afghanistan,bat,HE van der Dussen,CM Brown,Nitin Menon,CB Gaffaney,JJ Crowe,South Africa,,5.0,Group
42,2,HE van der Dussen,76.0,97.0,78.35051546391753,,,,,2023/24,Afghanistan,South Africa,2023-11-10,Narendra Modi Stadium,Ahmedabad,Afghanistan,bat,HE van der Dussen,CM Brown,Nitin Menon,CB Gaffaney,JJ Crowe,South Africa,,5.0,Group
42,2,Mohammad Nabi,,,,0.0,60.0,10.0,0.0,2023/24,Afghanistan,South Africa,2023-11-10,Narendra Modi Stadium,Ahmedabad,Afghanistan,bat,HE van der Dussen,CM Brown,Nitin Menon,CB Gaffaney,JJ Crowe,South Africa,,5.0,Group
42,2,Mujeeb Ur Rahman,,,,0.0,61.0,10.166666666666666,0.0,2023/24,Afghanistan,South Africa,2023-11-10,Narendra Modi Stadium,Ahmedabad,Afghanistan,bat,HE van der Dussen,CM Brown,Nitin Menon,CB Gaffaney,JJ Crowe,South Africa,,5.0,Group
42,2,Naveen-ul-Haq,,,,0.0,40.0,6.666666666666667,0.0,2023/24,Afghanistan,South Africa,2023-11-10,Narendra Modi Stadium,Ahmedabad,Afghanistan,bat,HE van der Dussen,CM Brown,Nitin Menon,CB Gaffaney,JJ Crowe,South Africa,,5.0,Group
42,2,Noor Ahmad,,,,0.0,57.0,9.5,0.0,2023/24,Afghanistan,South Africa,2023-11-10,Narendra Modi Stadium,Ahmedabad,Afghanistan,bat,HE van der Dussen,CM Brown,Nitin Menon,CB Gaffaney,JJ Crowe,South Africa,,5.0,Group
42,2,Q de Kock,41.0,47.0,87.23404255319149,,,,,2023/24,Afghanistan,South Africa,2023-11-10,Narendra Modi Stadium,Ahmedabad,Afghanistan,bat,HE van der Dussen,CM Brown,Nitin Menon,CB Gaffaney,JJ Crowe,South Africa,,5.0,Group
42,2,Rahmat Shah,,,,0.0,6.0,1.0,0.0,2023/24,Afghanistan,South Africa,2023-11-10,Narendra Modi Stadium,Ahmedabad,Afghanistan,bat,HE van der Dussen,CM Brown,Nitin Menon,CB Gaffaney,JJ Crowe,South Africa,,5.0,Group
42,2,Rashid Khan,,,,0.0,61.0,10.166666666666666,0.0,2023/24,Afghanistan,South Africa,2023-11-10,Narendra Modi Stadium,Ahmedabad,Afghanistan,bat,HE van der Dussen,CM Brown,Nitin Menon,CB Gaffaney,JJ Crowe,South Africa,,5.0,Group
42,2,T Bavuma,23.0,29.0,79.3103448275862,,,,,2023/24,Afghanistan,South Africa,2023-11-10,Narendra Modi Stadium,Ahmedabad,Afghanistan,bat,HE van der Dussen,CM Brown,Nitin Menon,CB Gaffaney,JJ Crowe,South Africa,,5.0,Group
43,1,A Zampa,,,,0.0,60.0,10.0,0.0,2023/24,Bangladesh,Australia,2023-11-11,Maharashtra Cricket Association Stadium,Pune,Australia,field,MR Marsh,Ahsan Raza,M Erasmus,RA Kettleborough,AJ Pycroft,Australia,,8.0,Group
43,1,JR Hazlewood,,,,0.0,42.0,7.0,0.0,2023/24,Bangladesh,Australia,2023-11-11,Maharashtra Cricket Association Stadium,Pune,Australia,field,MR Marsh,Ahsan Raza,M Erasmus,RA Kettleborough,AJ Pycroft,Australia,,8.0,Group
43,1,Liton Das,36.0,48.0,75.0,,,,,2023/24,Bangladesh,Australia,2023-11-11,Maharashtra Cricket Association Stadium,Pune,Australia,field,MR Marsh,Ahsan Raza,M Erasmus,RA Kettleborough,AJ Pycroft,Australia,,8.0,Group
43,1,MP Stoinis,,,,0.0,32.0,5.333333333333333,0.0,2023/24,Bangladesh,Australia,2023-11-11,Maharashtra Cricket Association Stadium,Pune,Australia,field,MR Marsh,Ahsan Raza,M Erasmus,RA Kettleborough,AJ Pycroft,Australia,,8.0,Group
43,1,MR Marsh,,,,0.0,27.0,4.5,0.0,2023/24,Bangladesh,Australia,2023-11-11,Maharashtra Cricket Association Stadium,Pune,Australia,field,MR Marsh,Ahsan Raza,M Erasmus,RA Kettleborough,AJ Pycroft,Australia,,8.0,Group
43,1,Mahedi Hasan,2.0,3.0,66.66666666666667,,,,,2023/24,Bangladesh,Australia,2023-11-11,Maharashtra Cricket Association Stadium,Pune,Australia,field,MR Marsh,Ahsan Raza,M Erasmus,RA Kettleborough,AJ Pycroft,Australia,,8.0,Group
43,1,Mahmudullah,32.0,30.0,106.66666666666667,,,,,2023/24,Bangladesh,Australia,2023-11-11,Maharashtra Cricket Association Stadium,Pune,Australia,field,MR Marsh,Ahsan Raza,M Erasmus,RA Kettleborough,AJ Pycroft,Australia,,8.0,Group
43,1,Mehedi Hasan Miraz,29.0,21.0,138.0952380952381,,,,,2023/24,Bangladesh,Australia,2023-11-11,Maharashtra Cricket Association Stadium,Pune,Australia,field,MR Marsh,Ahsan Raza,M Erasmus,RA Kettleborough,AJ Pycroft,Australia,,8.0,Group
43,1,Mushfiqur Rahim,21.0,24.0,87.5,,,,,2023/24,Bangladesh,Australia,2023-11-11,Maharashtra Cricket Association Stadium,Pune,Australia,field,MR Marsh,Ahsan Raza,M Erasmus,RA Kettleborough,AJ Pycroft,Australia,,8.0,Group
43,1,Nasum Ahmed,7.0,11.0,63.63636363636363,,,,,2023/24,Bangladesh,Australia,2023-11-11,Maharashtra Cricket Association Stadium,Pune,Australia,field,MR Marsh,Ahsan Raza,M Erasmus,RA Kettleborough,AJ Pycroft,Australia,,8.0,Group
43,1,Nazmul Hossain Shanto,45.0,58.0,77.58620689655173,,,,,2023/24,Bangladesh,Australia,2023-11-11,Maharashtra Cricket Association Stadium,Pune,Australia,field,MR Marsh,Ahsan Raza,M Erasmus,RA Kettleborough,AJ Pycroft,Australia,,8.0,Group
43,1,PJ Cummins,,,,0.0,52.0,8.666666666666666,0.0,2023/24,Bangladesh,Australia,2023-11-11,Maharashtra Cricket Association Stadium,Pune,Australia,field,MR Marsh,Ahsan Raza,M Erasmus,RA Kettleborough,AJ Pycroft,Australia,,8.0,Group
43,1,SA Abbott,,,,0.0,61.0,10.166666666666666,0.0,2023/24,Bangladesh,Australia,2023-11-11,Maharashtra Cricket Association Stadium,Pune,Australia,field,MR Marsh,Ahsan Raza,M Erasmus,RA Kettleborough,AJ Pycroft,Australia,,8.0,Group
43,1,TM Head,,,,0.0,36.0,6.0,0.0,2023/24,Bangladesh,Australia,2023-11-11,Maharashtra Cricket Association Stadium,Pune,Australia,field,MR Marsh,Ahsan Raza,M Erasmus,RA Kettleborough,AJ Pycroft,Australia,,8.0,Group
43,1,Tanzid Hasan,36.0,35.0,102.85714285714286,,,,,2023/24,Bangladesh,Australia,2023-11-11,Maharashtra Cricket Association Stadium,Pune,Australia,field,MR Marsh,Ahsan Raza,M Erasmus,RA Kettleborough,AJ Pycroft,Australia,,8.0,Group
43,1,Taskin Ahmed,0.0,1.0,0.0,,,,,2023/24,Bangladesh,Australia,2023-11-11,Maharashtra Cricket Association Stadium,Pune,Australia,field,MR Marsh,Ahsan Raza,M Erasmus,RA Kettleborough,AJ Pycroft,Australia,,8.0,Group
43,1,Towhid Hridoy,74.0,79.0,93.67088607594937,,,,,2023/24,Bangladesh,Australia,2023-11-11,Maharashtra Cricket Association Stadium,Pune,Australia,field,MR Marsh,Ahsan Raza,M Erasmus,RA Kettleborough,AJ Pycroft,Australia,,8.0,Group
43,2,DA Warner,53.0,62.0,85.48387096774194,,,,,2023/24,Bangladesh,Australia,2023-11-11,Maharashtra Cricket Association Stadium,Pune,Australia,field,MR Marsh,Ahsan Raza,M Erasmus,RA Kettleborough,AJ Pycroft,Australia,,8.0,Group
43,2,MR Marsh,177.0,134.0,132.08955223880596,,,,,2023/24,Bangladesh,Australia,2023-11-11,Maharashtra Cricket Association Stadium,Pune,Australia,field,MR Marsh,Ahsan Raza,M Erasmus,RA Kettleborough,AJ Pycroft,Australia,,8.0,Group
43,2,Mahedi Hasan,,,,0.0,55.0,9.166666666666666,0.0,2023/24,Bangladesh,Australia,2023-11-11,Maharashtra Cricket Association Stadium,Pune,Australia,field,MR Marsh,Ahsan Raza,M Erasmus,RA Kettleborough,AJ Pycroft,Australia,,8.0,Group
43,2,Mehedi Hasan Miraz,,,,0.0,36.0,6.0,0.0,2023/24,Bangladesh,Australia,2023-11-11,Maharashtra Cricket Association Stadium,Pune,Australia,field,MR Marsh,Ahsan Raza,M Erasmus,RA Kettleborough,AJ Pycroft,Australia,,8.0,Group
43,2,Mustafizur Rahman,,,,0.0,59.0,9.833333333333334,0.0,2023/24,Bangladesh,Australia,2023-11-11,Maharashtra Cricket Association Stadium,Pune,Australia,field,MR Marsh,Ahsan Raza,M Erasmus,RA Kettleborough,AJ Pycroft,Australia,,8.0,Group
43,2,Nasum Ahmed,,,,0.0,61.0,10.166666666666666,0.0,2023/24,Bangladesh,Australia,2023-11-11,Maharashtra Cricket Association Stadium,Pune,Australia,field,MR Marsh,Ahsan Raza,M Erasmus,RA Kettleborough,AJ Pycroft,Australia,,8.0,Group
43,2,SPD Smith,63.0,65.0,96.92307692307692,,,,,2023/24,Bangladesh,Australia,2023-11-11,Maharashtra Cricket Association Stadium,Pune,Australia,field,MR Marsh,Ahsan Raza,M Erasmus,RA Kettleborough,AJ Pycroft,Australia,,8.0,Group
43,2,TM Head,10.0,11.0,90.9090909090909,,,,,2023/24,Bangladesh,Australia,2023-11-11,Maharashtra Cricket Association Stadium,Pune,Australia,field,MR Marsh,Ahsan Raza,M Erasmus,RA Kettleborough,AJ Pycroft,Australia,,8.0,Group
43,2,Taskin Ahmed,,,,0.0,61.0,10.166666666666666,0.0,2023/24,Bangladesh,Australia,2023-11-11,Maharashtra Cricket Association Stadium,Pune,Australia,field,MR Marsh,Ahsan Raza,M Erasmus,RA Kettleborough,AJ Pycroft,Australia,,8.0,Group
44,1,AAP Atkinson,0.0,1.0,0.0,,,,,2023/24,England,Pakistan,2023-11-11,Eden Gardens,Kolkata,England,bat,DJ Willey,P Wilson,RJ Tucker,PR Reiffel,J Srinath,England,93.0,,Group
44,1,AU Rashid,0.0,1.0,0.0,,,,,2023/24,England,Pakistan,2023-11-11,Eden Gardens,Kolkata,England,bat,DJ Willey,P Wilson,RJ Tucker,PR Reiffel,J Srinath,England,93.0,,Group
44,1,Agha Salman,,,,0.0,18.0,3.0,0.0,2023/24,England,Pakistan,2023-11-11,Eden Gardens,Kolkata,England,bat,DJ Willey,P Wilson,RJ Tucker,PR Reiffel,J Srinath,England,93.0,,Group
44,1,BA Stokes,84.0,76.0,110.52631578947368,,,,,2023/24,England,Pakistan,2023-11-11,Eden Gardens,Kolkata,England,bat,DJ Willey,P Wilson,RJ Tucker,PR Reiffel,J Srinath,England,93.0,,Group
44,1,CR Woakes,4.0,4.0,100.0,,,,,2023/24,England,Pakistan,2023-11-11,Eden Gardens,Kolkata,England,bat,DJ Willey,P Wilson,RJ Tucker,PR Reiffel,J Srinath,England,93.0,,Group
44,1,DJ Malan,31.0,40.0,77.5,,,,,2023/24,England,Pakistan,2023-11-11,Eden Gardens,Kolkata,England,bat,DJ Willey,P Wilson,RJ Tucker,PR Reiffel,J Srinath,England,93.0,,Group
44,1,DJ Willey,15.0,5.0,300.0,,,,,2023/24,England,Pakistan,2023-11-11,Eden Gardens,Kolkata,England,bat,DJ Willey,P Wilson,RJ Tucker,PR Reiffel,J Srinath,England,93.0,,Group
44,1,HC Brook,30.0,17.0,176.47058823529412,,,,,2023/24,England,Pakistan,2023-11-11,Eden Gardens,Kolkata,England,bat,DJ Willey,P Wilson,RJ Tucker,PR Reiffel,J Srinath,England,93.0,,Group
44,1,Haris Rauf,,,,0.0,63.0,10.5,0.0,2023/24,England,Pakistan,2023-11-11,Eden Gardens,Kolkata,England,bat,DJ Willey,P Wilson,RJ Tucker,PR Reiffel,J Srinath,England,93.0,,Group
44,1,Iftikhar Ahmed,,,,0.0,42.0,7.0,0.0,2023/24,England,Pakistan,2023-11-11,Eden Gardens,Kolkata,England,bat,DJ Willey,P Wilson,RJ Tucker,PR Reiffel,J Srinath,England,93.0,,Group
44,1,JC Buttler,27.0,19.0,142.10526315789474,,,,,2023/24,England,Pakistan,2023-11-11,Eden Gardens,Kolkata,England,bat,DJ Willey,P Wilson,RJ Tucker,PR Reiffel,J Srinath,England,93.0,,Group
44,1,JE Root,60.0,72.0,83.33333333333333,,,,,2023/24,England,Pakistan,2023-11-11,Eden Gardens,Kolkata,England,bat,DJ Willey,P Wilson,RJ Tucker,PR Reiffel,J Srinath,England,93.0,,Group
44,1,JM Bairstow,59.0,63.0,93.65079365079364,,,,,2023/24,England,Pakistan,2023-11-11,Eden Gardens,Kolkata,England,bat,DJ Willey,P Wilson,RJ Tucker,PR Reiffel,J Srinath,England,93.0,,Group
44,1,MM Ali,8.0,6.0,133.33333333333334,,,,,2023/24,England,Pakistan,2023-11-11,Eden Gardens,Kolkata,England,bat,DJ Willey,P Wilson,RJ Tucker,PR Reiffel,J Srinath,England,93.0,,Group
44,1,Mohammad Wasim,,,,0.0,61.0,10.166666666666666,0.0,2023/24,England,Pakistan,2023-11-11,Eden Gardens,Kolkata,England,bat,DJ Willey,P Wilson,RJ Tucker,PR Reiffel,J Srinath,England,93.0,,Group
44,1,Shadab Khan,,,,0.0,60.0,10.0,0.0,2023/24,England,Pakistan,2023-11-11,Eden Gardens,Kolkata,England,bat,DJ Willey,P Wilson,RJ Tucker,PR Reiffel,J Srinath,England,93.0,,Group
44,1,Shaheen Shah Afridi,,,,0.0,60.0,10.0,0.0,2023/24,England,Pakistan,2023-11-11,Eden Gardens,Kolkata,England,bat,DJ Willey,P Wilson,RJ Tucker,PR Reiffel,J Srinath,England,93.0,,Group
44,2,AAP Atkinson,,,,0.0,50.0,8.333333333333334,0.0,2023/24,England,Pakistan,2023-11-11,Eden Gardens,Kolkata,England,bat,DJ Willey,P Wilson,RJ Tucker,PR Reiffel,J Srinath,England,93.0,,Group
44,2,AU Rashid,,,,0.0,61.0,10.166666666666666,0.0,2023/24,England,Pakistan,2023-11-11,Eden Gardens,Kolkata,England,bat,DJ Willey,P Wilson,RJ Tucker,PR Reiffel,J Srinath,England,93.0,,Group
44,2,Abdullah Shafique,0.0,2.0,0.0,,,,,2023/24,England,Pakistan,2023-11-11,Eden Gardens,Kolkata,England,bat,DJ Willey,P Wilson,RJ Tucker,PR Reiffel,J Srinath,England,93.0,,Group
44,2,Agha Salman,51.0,45.0,113.33333333333333,,,,,2023/24,England,Pakistan,2023-11-11,Eden Gardens,Kolkata,England,bat,DJ Willey,P Wilson,RJ Tucker,PR Reiffel,J Srinath,England,93.0,,Group
44,2,Babar Azam,38.0,47.0,80.85106382978724,,,,,2023/24,England,Pakistan,2023-11-11,Eden Gardens,Kolkata,England,bat,DJ Willey,P Wilson,RJ Tucker,PR Reiffel,J Srinath,England,93.0,,Group
44,2,CR Woakes,,,,0.0,33.0,5.5,0.0,2023/24,England,Pakistan,2023-11-11,Eden Gardens,Kolkata,England,bat,DJ Willey,P Wilson,RJ Tucker,PR Reiffel,J Srinath,England,93.0,,Group
44,2,DJ Willey,,,,0.0,62.0,10.333333333333334,0.0,2023/24,England,Pakistan,2023-11-11,Eden Gardens,Kolkata,England,bat,DJ Willey,P Wilson,RJ Tucker,PR Reiffel,J Srinath,England,93.0,,Group
44,2,Fakhar Zaman,1.0,9.0,11.11111111111111,,,,,2023/24,England,Pakistan,2023-11-11,Eden Gardens,Kolkata,England,bat,DJ Willey,P Wilson,RJ Tucker,PR Reiffel,J Srinath,England,93.0,,Group
44,2,Haris Rauf,35.0,23.0,152.17391304347825,,,,,2023/24,England,Pakistan,2023-11-11,Eden Gardens,Kolkata,England,bat,DJ Willey,P Wilson,RJ Tucker,PR Reiffel,J Srinath,England,93.0,,Group
